Unnamed: 0,time,pelvis_tilt,pelvis_tilt_speed,pelvis_list,pelvis_list_speed,pelvis_rotation,pelvis_rotation_speed,pelvis_tx,pelvis_tx_speed,pelvis_ty,pelvis_ty_speed,pelvis_tz,pelvis_tz_speed,hip_flexion_r,hip_flexion_r_speed,hip_adduction_r,hip_adduction_r_speed,hip_rotation_r,hip_rotation_r_speed,knee_angle_r,knee_angle_r_speed,ankle_angle_r,ankle_angle_r_speed,hip_flexion_l,hip_flexion_l_speed,hip_adduction_l,hip_adduction_l_speed,hip_rotation_l,hip_rotation_l_speed,knee_angle_l,knee_angle_l_speed,ankle_angle_l,ankle_angle_l_speed,lumbar_extension,lumbar_extension_speed,abd_r_activation,abd_r_fiber_length,add_r_activation,add_r_fiber_length,hamstrings_r_activation,hamstrings_r_fiber_length,bifemsh_r_activation,bifemsh_r_fiber_length,glut_max_r_activation,glut_max_r_fiber_length,iliopsoas_r_activation,iliopsoas_r_fiber_length,rect_fem_r_activation,rect_fem_r_fiber_length,vasti_r_activation,vasti_r_fiber_length,abd_l_activation,abd_l_fiber_length,add_l_activation,add_l_fiber_length,hamstrings_l_activation,hamstrings_l_fiber_length,bifemsh_l_activation,bifemsh_l_fiber_length,glut_max_l_activation,glut_max_l_fiber_length,iliopsoas_l_activation,iliopsoas_l_fiber_length,rect_fem_l_activation,rect_fem_l_fiber_length,vasti_l_activation,vasti_l_fiber_length,gastroc_l_activation,gastroc_l_fiber_length,soleus_l_activation,soleus_l_fiber_length,tib_ant_l_activation,tib_ant_l_fiber_length,head_pos_x,head_pos_y,head_pos_z,com_pos_x,com_pos_y,com_pos_z,toes_l_x,toes_l_y,toes_l_z,pros_foot_r_x,pros_foot_r_y,pros_foot_r_z
281,2.81,-0.298912603,-0.00637523,0.023315442,0.19635576,-0.127093443,0.03697772,1.85108446,1.28101466,1.14593351,-0.23363617,0.06106145,0.04687158,0.968740704,0.46811308,-0.010130412,0.04328664,0,0,-1.317347111,0.74879914,0.276196774,0.07477953,0.675646566,-0.98910739,0.054615097,0.18389212,0,0,-0.532283055,-0.85838974,0.623470399,0.01165926,-0.0872665,0,0.0208829,0.08787431,0.02057618,0.07411382,0.02003646,0.09975922,0.022,0.13415725,0.02074765,0.19380724,0.07222345,0.10211435,0.06897477,0.02741834,0.03727696,0.08039004,0.11912779,0.07721486,0.02960808,0.05244113,0.30683662,0.04833683,0.02374534,0.12951318,0.24882866,0.1560845,0.02001002,0.13345425,0.02001006,0.07663233,0.02000229,0.09003625,0.05506912,0.05882793,0.05377784,0.05131179,0.02635196,0.05518311,3.346637048,1.5396154,0.004845927,3.247220781,0.985366554,0.014570968,3.051976353,0.00735899,-0.034114759,3.641490801,0.152826446,0.201547752
282,2.82,-0.296438958,0.02504164,0.023983839,0.21149493,-0.117563887,0.05221231,1.86413112,1.30710125,1.14752918,-0.2190116,0.06043743,0.04369297,0.997412462,0.4432388,-0.010736608,-0.0310103,0,0,-1.270839148,0.16027652,0.298468679,0.06491937,0.65317099,-0.97260438,0.062049734,0.19646646,0,0,-0.524544744,-0.95014122,0.636191702,-0.21337966,-0.0872665,0,0.0207731,0.08803541,0.02050458,0.07438045,0.02003194,0.10018265,0.022,0.13416066,0.02065469,0.19418142,0.06831225,0.10176197,0.06406169,0.02698525,0.03720601,0.08036399,0.11826308,0.07707113,0.02838784,0.05235299,0.30745481,0.04792284,0.02352667,0.12929159,0.24695351,0.15554208,0.02000878,0.13380584,0.02000881,0.07747385,0.02000201,0.0904409,0.05075971,0.05905324,0.05239072,0.05136498,0.0260553,0.05509857,3.359519226,1.537371804,0.006605816,3.259669122,0.983561997,0.015294876,3.052508338,0.007598802,-0.034305291,3.661122795,0.154201138,0.200488538
283,2.83,-0.294753763,0.05671233,0.024290392,0.22686226,-0.1090376,0.067211,1.87694557,1.33337159,1.14891923,-0.20065364,0.06018267,0.04013046,1.022665147,0.40833874,-0.009772229,-0.10992987,0,0,-1.2162538,-0.41108497,0.317145312,0.00067837,0.631671757,-0.93581343,0.067773266,0.20702888,0,0,-0.516684063,-1.06552347,0.648399706,-0.47634784,-0.0872665,0,0.02181201,0.08815086,0.02044188,0.0746862,0.02002798,0.10059483,0.022,0.13416559,0.02057332,0.19452247,0.06635674,0.10143793,0.06279544,0.02656981,0.0384831,0.08033572,0.11971075,0.07693096,0.02732535,0.05225969,0.31768698,0.04737566,0.02333549,0.12904258,0.23950749,0.15501787,0.02000769,0.13414726,0.02000772,0.07835541,0.02000176,0.09089262,0.04706087,0.05918996,0.0519291,0.05139994,0.02579625,0.05508508,3.372464069,1.535304381,0.008436182,3.272339562,0.981910455,0.016047233,3.053174832,0.007901635,-0.034534183,3.680919092,0.155778039,0.199853031
284,2.84,-0.294136756,0.08760522,0.022594307,0.2425927,-0.101211584,0.07985616,1.88949877,1.35917946,1.1501352,-0.17825135,0.06057631,0.03607532,1.043893016,0.35208112,-0.005206912,-0.19209185,0,0,-1.153631461,-0.91381055,0.329034642,-0.12302152,0.612737975,-0.87066371,0.069715985,0.21605378,0,0,-0.511649997,-1.21848087,0.659541377,-0.77718082,-0.0872665,0,0.02197122,0.0882405,0.02038698,0.07502702,0.0200245,0.1009888,0.022,0.13417143,0.02050207,0.19482191,0.0621205,0.10115481,0.06820125,0.02610369,0.03686501,0.08032537,0.12069241,0.07680197,0.0266519,0.05215852,0.30111261,0.04678276,0.02316834,0.12875835,0.23210149,0.15452112,0.02000674,0.13447035,0.02000676,0.07928307,0.02000154,0.09140578,0.04434001,0.05925483,0.04872721,0.05141691,0.02531862,0.05516238,3.385471508,1.533451584,0.01033359,3.285235851,0.980442967,0.016824005,3.053993615,0.008263238,-0.034815212,3.700758679,0.157521472,0.199671833
285,2.85,-0.292947206,0.11696745,0.019929421,0.25872295,-0.092296338,0.08730517,1.90217853,1.38384064,1.15115135,-0.15179056,0.0612904,0.03155319,1.059319496,0.31290754,0.000146943,-0.27566051,0,0,-1.085869489,-1.41586091,0.341143098,-0.23385143,0.594007469,-0.77713202,0.070386692,0.22404943,0,0,-0.508377803,-1.40449797,0.672456242,-1.10999511,-0.0872665,0,0.02398248,0.08827999,0.02033891,0.07540063,0.02002146,0.1013562,0.022,0.13417677,0.02043969,0.19507671,0.06235365,0.1008921,0.06291612,0.02567046,0.03683906,0.08032127,0.12347155,0.07668695,0.02606492,0.05204947,0.27578535,0.04622064,0.02302216,0.12842844,0.22303125,0.15406954,0.0200059,0.13476529,0.02000592,0.08026493,0.02000135,0.09199759,0.04377481,0.05926264,0.05279596,0.05138752,0.0246503,0.05554311,3.398541374,1.531851862,0.012294012,3.298359114,0.979192863,0.017618664,3.054982889,0.008694479,-0.035163476,3.7204864,0.159377798,0.199967574
286,2.86,-0.292181856,0.14539905,0.016367931,0.27475384,-0.084489634,0.08973844,1.9145054,1.40728891,1.15194938,-0.12113992,0.06236276,0.02658247,1.071271133,0.28264102,0.007791545,-0.36018796,0,0,-1.013632016,-1.86847805,0.345352168,-0.3529015,0.57762626,-0.65888668,0.068985444,0.23066875,0,0,-0.508645175,-1.61199551,0.684205847,-1.4690431,-0.0872665,0,0.02620401,0.08828223,0.02029682,0.0758025,0.0200188,0.10168949,0.022,0.1341789,0.02038506,0.19528109,0.05868652,0.10067642,0.06426456,0.02527248,0.03851955,0.08030202,0.12416046,0.07659946,0.02530138,0.05193364,0.26405309,0.04565718,0.02289432,0.12804374,0.21165388,0.15368064,0.02000517,0.13502352,0.02000518,0.08130645,0.02000118,0.0926808,0.04281715,0.05919465,0.06823519,0.05120835,0.02406657,0.05615226,3.411669277,1.530545041,0.014310894,3.311705851,0.978193129,0.018423042,3.056168794,0.009208613,-0.035597448,3.739956585,0.161298023,0.200765912
287,2.87,-0.292154413,0.17287292,0.012757906,0.29012342,-0.078592209,0.08904414,1.92712955,1.42899398,1.15267006,-0.08666981,0.06384127,0.02122398,1.078720151,0.26098764,0.017396881,-0.44551124,0,0,-0.937464247,-2.26146223,0.348060226,-0.47692046,0.560184779,-0.51468529,0.066378721,0.23555273,0,0,-0.506588861,-1.84248908,0.6960481,-1.84722388,-0.0872665,0,0.03040206,0.08822105,0.02025996,0.07622322,0.02001647,0.10198277,0.022,0.13418002,0.02033723,0.19542422,0.05945225,0.10049917,0.06108654,0.02491155,0.0402785,0.08027358,0.12469507,0.0765438,0.02488579,0.05180618,0.25336674,0.04505945,0.02382874,0.12758581,0.19919009,0.15336774,0.02000453,0.13523733,0.02000454,0.08241078,0.02000103,0.09346536,0.05277263,0.05893735,0.0771397,0.05087685,0.02355684,0.05692707,3.424846556,1.529569652,0.01637567,3.325266202,0.977473224,0.019229016,3.057591947,0.009835134,-0.036134191,3.759032336,0.1632358,0.202087392
288,2.88,-0.292609376,0.19854442,0.009933904,0.30383296,-0.075151382,0.08804047,1.94035598,1.44793249,1.15325814,-0.04933862,0.06533251,0.01578924,1.080669117,0.2483725,0.027013547,-0.53049155,0,0,-0.856029354,-2.59096132,0.350920091,-0.50749615,0.541450664,-0.34355703,0.063772751,0.23724969,0,0,-0.502520819,-2.09461199,0.708055209,-2.2412164,-0.0872665,0,0.03315013,0.08811778,0.02022768,0.07665191,0.02001442,0.10222662,0.022,0.1341845,0.02029535,0.19549452,0.05463298,0.10040259,0.05788674,0.02461092,0.03764139,0.08026907,0.12380587,0.07652617,0.02427253,0.05166788,0.21854845,0.04449744,0.02360039,0.12706889,0.18034215,0.15315589,0.02000396,0.13539966,0.02000398,0.08358055,0.02000091,0.09436051,0.0507383,0.05850908,0.07267089,0.05046873,0.02311156,0.05787648,3.438058906,1.528957551,0.018477582,3.339022011,0.977054807,0.020030195,3.059284142,0.010609163,-0.036790481,3.777513078,0.165095016,0.203941473
289,2.89,-0.292389369,0.22071068,0.006610208,0.31423737,-0.071852287,0.09236774,1.9534386,1.4628613,1.15368185,-0.01049505,0.06690711,0.01064364,1.086727219,0.24378571,0.036121752,-0.61441296,0,0,-0.802575549,-2.85447665,0.323096444,-0.50200476,0.5240262,-0.14377112,0.06036761,0.23270122,0,0,-0.501761104,-2.36494459,0.720613124,-2.64774689,-0.0872665,0,0.03588117,0.08796516,0.02019941,0.07708062,0.02001263,0.10240429,0.022,0.13419051,0.02025867,0.19548208,0.05104197,0.10039734,0.05550697,0.02436664,0.03535699,0.08028202,0.11469271,0.07655793,0.02373672,0.05151796,0.19338614,0.04398479,0.02339995,0.12647759,0.16051139,0.1530553,0.02000347,0.13550429,0.02000348,0.08481616,0.02000079,0.09537469,0.05142964,0.05791889,0.07728686,0.04995906,0.02272245,0.05900366,3.451289486,1.528727499,0.020603774,3.352945965,0.976948167,0.020823576,3.061281532,0.011575448,-0.037580427,3.79507472,0.166685044,0.206314459
290,2.9,-0.290476665,0.23763456,0.003515005,0.31992372,-0.067876562,0.10914322,1.96665885,1.47274235,1.15392776,0.02841045,0.06853044,0.00594862,1.086636017,0.24247625,0.044030065,-0.69749666,0,0,-0.749296605,-3.04312195,0.302475253,-0.47657819,0.506560498,0.08668441,0.05746505,0.21951229,0,0,-0.504843829,-2.65222015,0.733230835,-3.06698381,-0.0872665,0,0.03906344,0.08775209,0.02017465,0.07749922,0.02001106,0.10250354,0.022,0.13419386,0.02022655,0.19537077,0.04689816,0.10047577,0.05125772,0.02419935,0.03751515,0.0802776,0.10880339,0.07664881,0.02395902,0.05135217,0.25999259,0.04318301,0.02592187,0.12577651,0.14713027,0.15305898,0.02000304,0.13554789,0.02000305,0.08611446,0.02000069,0.09651403,0.15972794,0.05647662,0.18840922,0.04884308,0.02238233,0.06030786,3.464520297,1.528884429,0.022737161,3.367001638,0.977149681,0.021610255,3.063623752,0.012779994,-0.038511413,3.811408154,0.167811638,0.209171891
291,2.91,-0.287281298,0.25329469,0.00286728,0.31957766,-0.066051191,0.14095961,1.98059248,1.47862432,1.1540918,0.0668925,0.06982838,0.00219755,1.083089894,0.23935712,0.049122942,-0.77595771,0,0,-0.707512816,-3.15564291,0.289636897,-0.32172901,0.486212299,0.32938765,0.05723952,0.19613427,0,0,-0.506690601,-2.92392786,0.74518534,-3.50391436,-0.0872665,0,0.04537995,0.08745465,0.02015297,0.0778934,0.02000969,0.10252298,0.02369092,0.13417924,0.02019842,0.1951454,0.04333968,0.10070822,0.05020139,0.02410681,0.0352524,0.08028142,0.10155655,0.07680011,0.02371394,0.05118302,0.21525152,0.04237542,0.02598797,0.12501163,0.12692494,0.1532155,0.02000266,0.13551765,0.02000267,0.08746721,0.02000061,0.0977777,0.14384321,0.05483562,0.16038652,0.04762159,0.0223754,0.06179824,3.4777253,1.529425294,0.024858093,3.38114725,0.977644962,0.022394907,3.066303811,0.014207246,-0.039577173,3.826268351,0.168311988,0.212453673
292,2.92,-0.279321633,0.2597961,0.005563016,0.31187103,-0.069402074,0.19079431,1.99631395,1.47741721,1.15490079,0.10271459,0.07053235,-0.00033852,1.072198428,0.22487013,0.052177917,-0.84482911,0,0,-0.681550012,-3.18949517,0.278376834,-0.09793211,0.455159753,0.60288663,0.061034809,0.16021431,0,0,-0.501785563,-3.20100784,0.754805884,-3.9293579,-0.0872665,0,0.04530023,0.08711751,0.02013398,0.07825209,0.02000849,0.10242957,0.02348026,0.13417979,0.02017378,0.19479505,0.04027708,0.10109147,0.04806973,0.02408836,0.03354499,0.08029767,0.09034021,0.07702375,0.0232492,0.05101878,0.18039703,0.04176578,0.02573787,0.12416796,0.11057233,0.15354164,0.02000233,0.13538959,0.02000234,0.08886176,0.02000053,0.09916372,0.12570266,0.05331939,0.13848044,0.04654177,0.02207934,0.06348869,3.490882525,1.530331541,0.02694405,3.395338306,0.978411109,0.023184239,3.069429105,0.015932729,-0.040762489,3.839415534,0.168028488,0.216064923
293,2.93,-0.2750697,0.25784522,0.00651832,0.29585116,-0.068431267,0.25609362,2.01095221,1.46951403,1.15487786,0.13507337,0.07159359,-0.00125236,1.064257275,0.12902576,0.054464008,-0.89639974,0,0,-0.666447503,-3.08938192,0.26786652,0.17592221,0.435883764,0.89374686,0.063110082,0.1115727,0,0,-0.509630836,-3.46315089,0.762651845,-4.31518145,-0.0872665,0,0.0470405,0.08670565,0.02011735,0.07856783,0.02000744,0.10220727,0.02329492,0.13418438,0.02015221,0.19431881,0.03789454,0.10159235,0.04530672,0.02417023,0.03206392,0.08031767,0.0807008,0.07729962,0.02309249,0.0508643,0.15366552,0.04124747,0.02595884,0.12323436,0.09688721,0.15403389,0.02000204,0.13516021,0.02000205,0.09028205,0.02000047,0.10066787,0.11217665,0.05182899,0.12153529,0.04548449,0.02181997,0.06535628,3.503978586,1.531569717,0.02896864,3.409528012,0.979417607,0.023984557,3.07306021,0.017991451,-0.042043196,3.850670004,0.166854478,0.219875914
294,2.94,-0.270392052,0.24836304,0.007388405,0.27140908,-0.066874249,0.33242504,2.02572142,1.45563868,1.1548941,0.16361441,0.07270819,-0.00047571,1.055281606,-0.00249006,0.05651068,-0.92478327,0,0,-0.662011554,-2.93331843,0.243406238,0.10796908,0.417244524,1.18965451,0.064995528,0.05148396,0,0,-0.51990873,-3.69618119,0.767818078,-4.61888273,-0.0872665,0,0.04681928,0.08623028,0.02010278,0.07883227,0.02000651,0.10185853,0.02313286,0.13418873,0.02013331,0.19371926,0.03583444,0.10220603,0.04238253,0.02455452,0.03103232,0.0803372,0.07205904,0.07762119,0.02270617,0.05073348,0.13246807,0.04077258,0.02546104,0.12222425,0.08557494,0.15469321,0.02000179,0.13482445,0.0200018,0.09170476,0.02000041,0.10227728,0.10516491,0.05025483,0.10895884,0.04437257,0.0215931,0.06736886,3.517000738,1.533102066,0.030902546,3.423673087,0.980633932,0.02479936,3.077313657,0.020448335,-0.043389341,3.859967921,0.164771572,0.223741444
295,2.95,-0.265671681,0.23256313,0.009653287,0.23909347,-0.064551695,0.41124621,2.04091383,1.43680916,1.15502205,0.1883826,0.07344956,0.00209207,1.044475637,-0.08887889,0.055788979,-0.92217182,0,0,-0.669956269,-2.69596738,0.215628502,0.78217078,0.398426844,1.47796196,0.068686231,-0.0167652,0,0,-0.5306415,-3.88764883,0.770728964,-4.79035882,-0.0872665,0,0.04485795,0.08570052,0.02009002,0.07903765,0.0200057,0.10138897,0.02299114,0.13419311,0.02011676,0.19300507,0.03405001,0.10292106,0.03971321,0.02515506,0.02988091,0.08035502,0.0647799,0.07798024,0.02261753,0.05063616,0.11507733,0.04032436,0.02591543,0.12113277,0.07614421,0.15551522,0.02000157,0.13438105,0.02000157,0.09310017,0.02000036,0.10396971,0.11208809,0.04840614,0.10228243,0.04313129,0.02139462,0.06942695,3.529938457,1.534890708,0.032715333,3.437736772,0.982033931,0.025627262,3.082355338,0.023375532,-0.044767557,3.867329533,0.161829369,0.22750664
296,2.96,-0.260338773,0.21199803,0.010304159,0.20013611,-0.060918254,0.4829041,2.05637712,1.41436569,1.15552231,0.20972512,0.07437656,0.00639396,1.029177372,-0.20610052,0.056570842,-0.88265277,0,0,-0.679578914,-2.41290742,0.182364097,1.00599919,0.379399482,1.74696765,0.069990033,-0.08860089,0,0,-0.543194861,-4.03006929,0.768678877,-4.77180389,-0.0872665,0,0.04263598,0.0851221,0.02007885,0.07917734,0.020005,0.10080615,0.02286719,0.13419722,0.02010227,0.19219182,0.03301457,0.10370628,0.03780304,0.02585856,0.02887871,0.08037203,0.05861552,0.07836972,0.02448172,0.05056723,0.10118758,0.03989856,0.02517198,0.11998902,0.06822592,0.15648885,0.02169439,0.13381053,0.02000138,0.09443755,0.02000031,0.10571903,0.15480629,0.04610103,0.1193316,0.04159846,0.02122095,0.0714529,3.542784639,1.536900898,0.03437746,3.451690869,0.983598458,0.026461036,3.088422058,0.026844,-0.046145087,3.872835521,0.15812642,0.231011672
297,2.97,-0.255337959,0.18989601,0.012607331,0.15667324,-0.057823315,0.53827137,2.07149668,1.39035597,1.15619681,0.22844052,0.07500469,0.01212384,1.016888182,-0.3934353,0.054524217,-0.80453016,0,0,-0.703037566,-2.00131714,0.227561886,1.10685835,0.362791085,1.98134675,0.072859417,-0.15817677,0,0,-0.559016528,-4.10899744,0.760484289,-4.53416499,-0.0872665,0,0.04019375,0.08450838,0.02006906,0.07924711,0.02000438,0.10012033,0.02275877,0.1342009,0.02008957,0.19129779,0.03185959,0.10456287,0.03594375,0.02667513,0.0277531,0.08038951,0.05337086,0.07878229,0.03144588,0.05050898,0.08943429,0.03949742,0.02587016,0.11878664,0.06208751,0.15759178,0.02238502,0.13315308,0.02000121,0.09569149,0.02000027,0.10749911,0.1927277,0.04341758,0.12160808,0.03985865,0.02106898,0.07338965,3.555534658,1.539104747,0.035863245,3.465516447,0.985315866,0.027288004,3.095786915,0.030880278,-0.047490857,3.876625818,0.153803691,0.234105765
298,2.98,-0.250632433,0.16976684,0.015113162,0.11085665,-0.057318872,0.57054226,2.08677235,1.36685384,1.15745636,0.24528665,0.07581706,0.01894709,1.005479028,-0.59247618,0.053090625,-0.69013847,0,0,-0.72561003,-1.60240468,0.256850351,1.23724161,0.346561677,2.16527401,0.075244369,-0.22092785,0,0,-0.574781051,-4.11075388,0.746530522,-4.00573809,-0.0872665,0,0.03808285,0.08386979,0.02006049,0.07924357,0.02000383,0.09934105,0.02266394,0.13420454,0.02007846,0.1903413,0.03211075,0.10543246,0.03428409,0.02759259,0.02796061,0.08039825,0.04889102,0.07920907,0.03591702,0.05051609,0.07965657,0.03912616,0.02978773,0.1175222,0.05632842,0.15880306,0.02771082,0.13235752,0.02318523,0.09656271,0.02000024,0.10927836,0.2063337,0.0405774,0.12150205,0.03805401,0.02093597,0.07513119,3.56818223,1.541483247,0.037153639,3.479203692,0.987180967,0.028091758,3.104806892,0.035451201,-0.048778282,3.878850378,0.149005135,0.236660195
